state,zip,NO2,O3,CH2O,PM
VI,00823,23,32,13,23
VI,00824,18,21,9,14
VI,00830,11,23,18,25
VI,00831,29,42,23,35
VI,00840,28,34,10,19
VI,00841,16,42,9,13
VI,00850,25,32,16,27
VI,00851,29,18,23,16
PR,00901,31,36,25,30
PR,00902,29,39,13,31
PR,00906,28,49,12,18
PR,00907,24,38,20,31
PR,00908,33,28,18,28
PR,00909,15,45,23,16
PR,00910,21,50,18,44
PR,00911,32,16,10,32
PR,00912,18,38,23,22
PR,00913,25,39,21,35
PR,00914,16,45,8,45
PR,00915,18,17,19,16
PR,00916,33,33,25,28
PR,00917,33,33,22,19
PR,00918,13,23,18,18
PR,00919,32,33,21,25
PR,00920,30,20,17,44
PR,00921,30,30,27,26
PR,00922,31,38,14,36
PR,00923,35,44,11,22
PR,00924,27,45,17,47
PR,00925,34,33,9,13
PR,00926,23,30,17,34
PR,00927,24,24,21,22
PR,00928,24,29,17,24
PR,00929,22,29,21,40
PR,00930,29,47,12,30
PR,00931,31,37,18,15
PR,00933,16,50,7,42
PR,00934,22,35,11,34
PR,00935,24,30,26,39
PR,00936,18,30,21,36
PR,00937,11,31,24,37
PR,00939,18,22,18,45
PR,00940,13,33,19,26
PR,00949,22,34,14,45
PR,00950,27,23,11,50
PR,00951,27,53,21,40
PR,00952,32,25,9,34
PR,00953,28,51,18,22
PR,00954,16,19,21,35
PR,00955,25,28,17,21
PR,00956,28,24,13,29
PR,00957,36,28,18,54
PR,00958,28,28,20,25
PR,00959,18,30,19,37
PR,00960,26,42,20,18
PR,00961,16,20,20,20
PR,00962,29,30,21,16
PR,00963,21,28,22,22
PR,00965,27,30,14,24
PR,00966,15,24,11,27
PR,00968,32,33,21,41
PR,00969,29,31,19,19
PR,00970,15,29,8,33
PR,00971,20,41,20,40
PR,00975,31,25,7,53
PR,00976,21,31,11,29
PR,00977,32,21,15,28
PR,00978,38,28,20,38
PR,00979,35,30,17,26
PR,00981,31,31,14,24
PR,00982,23,34,15,50
PR,00983,31,40,19,16
PR,00984,15,20,10,24
PR,00985,12,24,14,22
PR,00986,16,34,14,36
PR,00987,33,43,15,37
PR,00988,28,56,12,17
MA,01001,35,39,14,14
MA,01002,32,29,8,24
MA,01003,26,40,20,46
MA,01004,42,56,17,31
MA,01005,31,36,15,25
MA,01007,27,34,8,34
MA,01008,20,19,10,43
MA,01009,27,21,18,34
MA,01010,19,45,10,28
MA,01011,16,34,21,22
MA,01012,43,27,20,29
MA,01013,44,42,13,16
MA,01014,30,50,9,33
MA,01020,30,37,8,25
MA,01021,29,26,17,30
MA,01022,38,26,18,40
MA,01026,31,25,10,25
MA,01027,39,34,14,40
MA,01028,17,28,7,31
MA,01029,44,46,20,21
MA,01030,26,28,24,30
MA,01031,42,47,20,42
MA,01032,29,31,25,25
MA,01033,29,25,14,50
MA,01034,25,49,17,33
MA,01035,14,33,9,34
MA,01036,16,54,10,13
MA,01037,33,53,13,20
MA,01038,19,58,14,35
MA,01039,16,40,22,28
MA,01040,35,41,11,30
MA,01041,24,69,20,27
MA,01050,31,63,24,34
MA,01053,36,45,18,18
MA,01054,26,36,20,38
MA,01056,16,31,8,41
MA,01057,29,42,11,41
MA,01059,26,39,13,54
MA,01060,40,43,13,30
MA,01061,23,33,17,17
MA,01062,38,56,21,32
MA,01063,30,52,10,27
MA,01066,24,30,13,31
MA,01068,25,37,23,41
MA,01069,45,49,11,28
MA,01070,30,21,8,18
MA,01071,48,54,11,19
MA,01072,26,28,13,22
MA,01073,16,34,17,27
MA,01074,19,47,17,26
MA,01075,28,67,22,23
MA,01077,25,50,10,25
MA,01079,42,19,17,18
MA,01080,15,37,9,22
MA,01081,19,43,12,41
MA,01082,38,29,9,23
MA,01083,28,44,21,25
MA,01084,29,45,13,25
MA,01085,30,64,18,37
MA,01086,24,41,17,42
MA,01088,38,34,23,21
MA,01089,35,35,25,45
MA,01090,32,67,9,55
MA,01092,35,46,16,29
MA,01093,37,56,18,47
MA,01094,44,58,14,33
MA,01095,32,35,14,37
MA,01096,38,42,7,21
MA,01097,27,22,15,32
MA,01098,39,25,18,27
MA,01101,23,43,27,44
MA,01102,14,42,10,27
MA,01103,39,31,22,46
MA,01104,33,54,19,22
MA,01105,37,24,16,28
MA,01106,31,26,20,31
MA,01107,15,48,15,47
MA,01108,21,35,14,25
MA,01109,25,42,15,28
MA,01111,39,58,19,22
MA,01115,23,43,10,26
MA,01116,23,43,11,28
MA,01118,47,48,8,18
MA,01119,39,39,22,35
MA,01128,34,37,18,46
MA,01129,38,32,19,21
MA,01133,36,32,12,30
MA,01138,43,51,14,23
MA,01139,16,28,18,14
MA,01144,25,30,26,20
MA,01151,36,43,26,17
MA,01152,45,36,11,32
MA,01195,17,30,17,37
MA,01199,24,49,18,35
MA,01201,15,27,12,36
MA,01202,29,28,8,50
MA,01203,27,49,22,48
MA,01220,22,48,12,17
MA,01222,15,31,17,31
MA,01223,23,49,8,25
MA,01224,26,55,11,17
MA,01225,16,64,21,27
MA,01226,19,34,15,32
MA,01227,34,45,8,45
MA,01229,38,41,11,18
MA,01230,46,24,16,38
MA,01235,48,40,8,27
MA,01236,20,37,10,34
MA,01237,29,26,18,37
MA,01238,45,40,12,28
MA,01240,29,47,23,27
MA,01242,34,29,14,39
MA,01243,28,54,21,41
MA,01244,36,30,11,29
MA,01245,21,36,11,38
MA,01247,41,35,9,35
MA,01252,42,38,16,37
MA,01253,44,62,12,31
MA,01254,39,42,20,35
MA,01255,16,63,8,29
MA,01256,31,52,7,37
MA,01257,37,37,7,26
MA,01258,37,41,18,22
MA,01259,23,37,10,33
MA,01260,20,44,18,20
MA,01262,29,31,24,38
MA,01263,15,23,11,31
MA,01264,34,34,14,27
MA,01266,37,36,16,43
MA,01267,36,23,17,32
MA,01270,24,36,7,29
MA,01301,23,47,8,40
MA,01302,38,59,11,26
MA,01330,15,49,14,18
MA,01331,30,35,22,26
MA,01337,44,34,12,37
MA,01338,17,45,13,41
MA,01339,23,56,9,28
MA,01340,33,53,27,27
MA,01341,29,31,22,30
MA,01342,24,32,18,32
MA,01343,36,34,9,39
MA,01344,41,40,11,26
MA,01346,18,32,13,39
MA,01347,28,37,11,42
MA,01349,22,31,11,40
MA,01350,39,38,8,22
MA,01351,35,40,21,16
MA,01354,37,54,15,29
MA,01355,28,37,25,49
MA,01360,16,61,18,40
MA,01364,37,25,10,18
MA,01366,37,50,23,30
MA,01367,41,40,10,20
MA,01368,21,44,21,18
MA,01370,27,35,14,37
MA,01373,33,26,8,19
MA,01375,33,43,10,17
MA,01376,26,43,14,21
MA,01378,36,36,18,41
MA,01379,19,42,7,43
MA,01380,40,45,19,22
MA,01420,40,51,21,21
MA,01430,24,39,18,38
MA,01431,39,39,9,24
MA,01432,40,29,14,47
MA,01434,24,32,23,37
MA,01436,17,43,18,36
MA,01438,24,28,7,41
MA,01440,19,40,21,18
MA,01441,35,48,25,44
MA,01450,28,42,17,31
MA,01451,35,28,19,34
MA,01452,45,29,21,41
MA,01453,44,29,9,14
MA,01460,45,39,16,17
MA,01462,29,61,9,49
MA,01463,21,44,13,32
MA,01464,23,42,17,22
MA,01467,41,42,20,22
MA,01468,34,47,13,45
MA,01469,27,49,11,22
MA,01470,22,32,12,40
MA,01471,17,45,8,47
MA,01472,23,66,20,31
MA,01473,30,43,24,14
MA,01474,34,49,22,40
MA,01475,18,27,10,27
MA,01477,36,43,12,26
MA,01501,23,61,16,32
MA,01503,33,26,13,38
MA,01504,22,38,23,29
MA,01505,35,25,13,29
MA,01506,25,35,11,47
MA,01507,24,35,20,44
MA,01508,23,63,11,32
MA,01509,19,37,11,30
MA,01510,32,52,20,27
MA,01515,42,26,9,43
MA,01516,35,50,24,29
MA,01517,41,34,10,32
MA,01518,37,47,24,48
MA,01519,41,41,14,33
MA,01520,44,25,17,21
MA,01521,22,33,10,28
MA,01522,37,38,23,21
MA,01523,16,31,20,27
MA,01524,18,35,21,15
MA,01525,38,51,13,36
MA,01526,25,42,8,29
MA,01527,39,33,21,33
MA,01529,15,52,22,23
MA,01531,23,40,12,15
MA,01532,28,38,19,37
MA,01534,25,49,10,17
MA,01535,32,46,9,48
MA,01536,41,31,12,30
MA,01537,28,46,8,27
MA,01538,26,32,13,52
MA,01540,21,50,20,37
MA,01541,20,40,8,34
MA,01542,43,44,8,20
MA,01543,43,46,22,35
MA,01545,31,29,12,22
MA,01546,29,38,24,19
MA,01550,27,66,17,29
MA,01560,22,57,21,45
MA,01561,36,23,11,20
MA,01562,41,48,20,24
MA,01564,38,25,22,38
MA,01566,21,48,20,26
MA,01568,15,43,13,13
MA,01569,27,34,15,35
MA,01570,41,26,19,22
MA,01571,25,38,19,18
MA,01580,20,47,10,14
MA,01581,16,37,14,28
MA,01582,48,53,12,26
MA,01583,25,64,15,15
MA,01585,30,21,15,33
MA,01586,17,29,19,20
MA,01588,18,38,21,33
MA,01590,32,28,11,20
MA,01601,20,61,8,19
MA,01602,28,47,23,28
MA,01603,34,20,7,21
MA,01604,32,55,9,25
MA,01605,13,33,9,16
MA,01606,40,59,20,51
MA,01607,16,34,10,19
MA,01608,15,52,7,36
MA,01609,18,44,21,25
MA,01610,18,34,17,33
MA,01611,38,33,12,19
MA,01612,37,33,12,22
MA,01613,31,49,19,51
MA,01614,24,46,11,20
MA,01615,36,60,9,43
MA,01653,35,32,15,35
MA,01654,43,44,11,33
MA,01655,35,25,22,31
MA,01701,27,47,23,15
MA,01702,42,44,12,25
MA,01703,20,30,18,13
MA,01704,29,32,18,55
MA,01705,21,56,20,37
MA,01718,32,45,18,13
MA,01719,47,30,21,27
MA,01720,29,65,23,31
MA,01721,26,43,22,42
MA,01730,28,46,8,17
MA,01731,37,29,18,15
MA,01740,45,24,14,26
MA,01741,36,54,11,36
MA,01742,16,45,20,27
MA,01745,28,27,16,16
MA,01746,34,34,9,28
MA,01747,32,30,16,27
MA,01748,28,41,24,30
MA,01749,23,27,21,32
MA,01752,39,56,24,25
MA,01754,27,40,23,27
MA,01756,46,48,14,22
MA,01757,16,31,17,49
MA,01760,25,27,22,19
MA,01770,48,33,15,31
MA,01772,36,40,10,20
MA,01773,27,70,19,52
MA,01775,31,26,17,26
MA,01776,24,33,10,51
MA,01778,42,34,17,37
MA,01784,45,26,20,52
MA,01801,36,46,25,20
MA,01803,31,58,16,34
MA,01805,35,33,7,26
MA,01806,19,35,11,27
MA,01807,22,29,9,36
MA,01808,48,39,21,32
MA,01810,19,39,7,31
MA,01812,45,39,15,41
MA,01813,29,38,25,23
MA,01815,48,28,13,35
MA,01821,26,42,18,25
MA,01822,22,25,16,51
MA,01824,28,43,7,31
MA,01826,48,42,10,29
MA,01827,16,43,20,16
MA,01830,31,54,10,22
MA,01831,16,27,18,27
MA,01832,27,36,21,44
MA,01833,18,31,23,41
MA,01834,18,26,17,25
MA,01835,33,39,16,46
MA,01840,29,24,21,45
MA,01841,34,39,18,34
MA,01842,34,60,15,39
MA,01843,47,61,12,29
MA,01844,28,35,22,34
MA,01845,30,44,20,28
MA,01850,21,47,20,14
MA,01851,43,34,24,24
MA,01852,32,38,14,23
MA,01853,16,31,14,16
MA,01854,28,42,23,49
MA,01860,40,59,11,51
MA,01862,48,32,21,24
MA,01863,30,43,15,24
MA,01864,28,56,16,18
MA,01865,24,54,16,50
MA,01866,21,50,22,26
MA,01867,17,36,17,24
MA,01876,44,59,22,31
MA,01879,29,28,23,20
MA,01880,21,46,18,25
MA,01885,15,42,25,33
MA,01886,29,27,11,17
MA,01887,16,58,12,28
MA,01888,21,52,16,34
MA,01889,37,57,16,32
MA,01890,19,29,9,37
MA,01899,38,49,15,37
MA,01901,19,35,17,20
MA,01902,30,38,22,53
MA,01903,23,44,11,21
MA,01904,30,38,23,25
MA,01905,14,58,8,29
MA,01906,45,59,18,30
MA,01907,21,30,9,19
MA,01908,34,21,12,26
MA,01910,46,21,22,33
MA,01913,40,55,8,16
MA,01915,19,42,10,35
MA,01921,22,21,24,26
MA,01922,18,47,10,25
MA,01923,21,28,14,55
MA,01929,36,69,23,35
MA,01930,25,48,16,12
MA,01931,31,32,19,18
MA,01936,40,41,11,38
MA,01937,30,24,22,24
MA,01938,36,46,22,44
MA,01940,30,49,19,29
MA,01944,17,50,7,19
MA,01945,21,50,19,27
MA,01949,15,56,14,17
MA,01950,17,32,15,21
MA,01951,36,54,18,35
MA,01952,19,38,20,43
MA,01960,14,49,21,38
MA,01961,19,59,12,26
MA,01965,16,25,8,24
MA,01966,22,35,16,45
MA,01969,31,32,13,44
MA,01970,29,43,18,37
MA,01971,30,38,24,14
MA,01982,38,44,15,15
MA,01983,19,51,21,18
MA,01984,22,30,17,22
MA,01985,16,30,20,19
MA,02018,24,24,17,42
MA,02019,37,31,23,20
MA,02020,32,32,10,22
MA,02021,39,31,20,33
MA,02025,46,26,24,28
MA,02026,23,31,23,34
MA,02027,18,33,9,35
MA,02030,36,30,16,47
MA,02031,27,55,20,42
MA,02032,22,38,15,42
MA,02035,44,35,25,35
MA,02038,18,26,13,33
MA,02040,25,41,23,30
MA,02041,20,61,18,43
MA,02043,37,51,20,20
MA,02044,41,43,17,34
MA,02045,29,34,23,25
MA,02047,26,61,12,23
MA,02048,38,48,26,23
MA,02050,36,44,10,25
MA,02051,37,34,14,14
MA,02052,29,33,19,27
MA,02053,23,43,25,22
MA,02054,26,42,18,21
MA,02055,23,35,7,47
MA,02056,20,36,20,27
MA,02059,22,26,20,14
MA,02060,25,26,13,45
MA,02061,26,32,18,41
MA,02062,37,34,12,37
MA,02065,30,32,12,18
MA,02066,40,36,24,18
MA,02067,22,43,14,31
MA,02070,40,36,16,19
MA,02071,35,24,9,20
MA,02072,31,34,13,24
MA,02081,21,63,12,35
MA,02090,43,27,19,27
MA,02093,34,31,11,24
MA,02108,13,56,18,35
MA,02109,24,49,9,21
MA,02110,32,54,26,18
MA,02111,22,47,16,17
MA,02112,17,31,14,28
MA,02113,16,61,8,28
MA,02114,31,64,24,50
MA,02115,33,27,9,20
MA,02116,35,31,26,13
MA,02117,37,27,16,50
MA,02118,37,36,9,19
MA,02119,29,38,22,22
MA,02120,40,34,18,29
MA,02121,41,38,9,14
MA,02122,14,54,16,37
MA,02123,18,32,7,24
MA,02124,46,40,27,20
MA,02125,14,21,11,33
MA,02126,17,25,18,19
MA,02127,24,66,20,42
MA,02128,41,35,20,38
MA,02129,40,38,14,32
MA,02130,28,41,17,16
MA,02131,26,34,12,35
MA,02132,45,54,8,40
MA,02133,29,34,14,22
MA,02134,34,37,23,29
MA,02135,18,57,12,27
MA,02136,17,46,19,33
MA,02137,16,48,21,26
MA,02138,41,20,23,49
MA,02139,40,58,9,28
MA,02140,37,53,10,34
MA,02141,21,50,19,47
MA,02142,34,30,23,40
MA,02143,27,49,20,20
MA,02144,20,52,9,38
MA,02145,18,29,23,24
MA,02148,28,60,22,14
MA,02149,23,42,7,27
MA,02150,15,23,18,27
MA,02151,22,42,16,36
MA,02152,15,56,18,31
MA,02153,38,36,15,31
MA,02155,29,42,17,38
MA,02156,27,42,22,39
MA,02163,30,31,21,29
MA,02169,18,28,8,15
MA,02170,44,30,8,28
MA,02171,18,48,12,38
MA,02176,38,44,9,30
MA,02180,13,46,9,34
MA,02184,20,50,20,33
MA,02185,20,48,16,43
MA,02186,22,60,12,17
MA,02187,39,29,20,36
MA,02188,40,54,18,15
MA,02189,18,43,8,33
MA,02190,22,58,12,35
MA,02191,28,60,22,26
MA,02196,30,35,9,35
MA,02199,30,44,19,27
MA,02201,26,26,9,31
MA,02203,16,34,10,22
MA,02204,27,27,13,41
MA,02205,44,62,24,29
MA,02206,17,32,13,38
MA,02207,33,34,8,19
MA,02210,38,26,16,25
MA,02211,21,67,8,16
MA,02212,22,49,23,26
MA,02215,34,47,20,26
MA,02216,33,30,24,49
MA,02217,31,52,19,35
MA,02222,30,41,16,29
MA,02228,17,46,19,26
MA,02238,25,59,23,21
MA,02239,32,67,21,20
MA,02241,19,59,14,18
MA,02266,38,25,21,14
MA,02269,28,42,21,37
MA,02283,28,31,24,38
MA,02284,21,48,12,38
MA,02293,38,54,24,16
MA,02295,44,25,8,29
MA,02297,30,67,9,41
MA,02298,30,23,7,24
MA,02301,39,34,13,41
MA,02302,37,49,16,35
MA,02303,28,39,10,37
MA,02304,31,56,25,20
MA,02305,15,48,15,45
MA,02322,18,58,21,36
MA,02324,19,58,22,40
MA,02325,36,36,23,24
MA,02327,26,62,18,33
MA,02330,22,31,10,19
MA,02331,30,20,18,27
MA,02332,39,28,24,19
MA,02333,37,63,12,44
MA,02334,35,35,9,32
MA,02337,35,23,23,31
MA,02338,37,25,24,14
MA,02339,35,37,11,39
MA,02340,48,31,17,26
MA,02341,32,49,13,39
MA,02343,35,55,22,30
MA,02344,43,38,7,32
MA,02345,47,45,9,50
MA,02346,14,28,8,16
MA,02347,22,24,14,31
MA,02348,22,51,11,14
MA,02349,28,46,10,19
MA,02350,34,69,19,33
MA,02351,38,45,14,27
MA,02355,47,22,13,31
MA,02356,39,38,22,34
MA,02357,37,47,10,17
MA,02358,28,23,20,24
MA,02359,23,39,22,48
MA,02360,33,44,18,31
MA,02361,19,43,18,33
MA,02362,39,42,27,24
MA,02364,16,56,18,17
MA,02366,29,55,10,51
MA,02367,19,37,11,51
MA,02368,33,22,13,20
MA,02370,19,42,17,55
MA,02375,23,41,22,24
MA,02379,31,42,14,22
MA,02381,41,56,23,36
MA,02382,16,28,18,19
MA,02420,42,38,10,37
MA,02421,15,59,17,24
MA,02445,33,46,14,18
MA,02446,39,32,21,32
MA,02447,38,30,23,15
MA,02451,47,41,22,28
MA,02452,39,53,18,22
MA,02453,31,44,22,32
MA,02454,42,46,23,36
MA,02455,41,66,21,30
MA,02456,38,56,8,35
MA,02457,17,24,25,16
MA,02458,44,21,21,24
MA,02459,13,31,12,30
MA,02460,23,51,9,19
MA,02461,34,38,9,26
MA,02462,34,47,7,40
MA,02464,23,35,16,19
MA,02465,28,58,13,18
MA,02466,34,38,22,16
MA,02467,18,28,12,19
MA,02468,33,61,16,22
MA,02471,34,33,22,37
MA,02472,45,51,20,44
MA,02474,18,34,14,21
MA,02475,17,35,19,29
MA,02476,15,47,9,21
MA,02477,33,37,13,33
MA,02478,21,26,18,32
MA,02479,16,33,13,36
MA,02481,20,23,9,20
MA,02482,30,34,17,48
MA,02492,43,48,11,27
MA,02493,23,34,22,34
MA,02494,25,56,20,18
MA,02495,15,20,12,27
MA,02532,47,34,9,14
MA,02534,22,24,12,26
MA,02535,20,36,9,40
MA,02536,18,47,20,26
MA,02537,33,39,25,49
MA,02538,49,40,18,23
MA,02539,18,32,22,38
MA,02540,33,39,18,31
MA,02541,20,51,14,26
MA,02542,32,29,17,19
MA,02543,40,54,18,43
MA,02552,23,30,10,41
MA,02553,31,29,11,18
MA,02554,16,29,10,19
MA,02556,21,32,11,23
MA,02557,18,41,12,23
MA,02558,40,33,26,30
MA,02559,37,26,23,41
MA,02561,29,42,21,29
MA,02562,35,36,21,45
MA,02563,24,44,23,16
MA,02564,42,46,20,27
MA,02565,18,38,9,22
MA,02568,37,39,17,18
MA,02571,42,50,12,42
MA,02573,28,42,12,46
MA,02574,22,29,20,24
MA,02575,37,37,14,34
MA,02576,26,49,14,27
MA,02584,18,63,8,20
MA,02601,35,19,22,48
MA,02630,13,39,12,27
MA,02631,27,37,14,39
MA,02632,45,34,23,15
MA,02633,34,28,23,47
MA,02634,21,43,11,41
MA,02635,28,49,8,24
MA,02636,35,31,20,16
MA,02637,39,48,11,24
MA,02638,14,37,16,45
MA,02639,24,44,13,42
MA,02641,39,61,15,34
MA,02642,35,42,15,23
MA,02643,17,51,10,19
MA,02644,26,26,23,31
MA,02645,16,42,21,28
MA,02646,27,49,19,28
MA,02647,35,22,16,47
MA,02648,26,60,19,32
MA,02649,29,21,19,48
MA,02650,35,55,23,15
MA,02651,26,49,21,30
MA,02652,40,40,13,20
MA,02653,32,33,7,35
MA,02655,33,27,11,23
MA,02657,22,46,22,31
MA,02659,34,50,18,26
MA,02660,42,45,19,51
MA,02661,35,27,7,25
MA,02662,23,63,19,31
MA,02663,23,36,14,37
MA,02664,21,55,14,37
MA,02666,16,38,18,17
MA,02667,16,34,20,38
MA,02668,14,54,21,17
MA,02669,38,33,21,32
MA,02670,20,49,18,42
MA,02671,35,31,24,13
MA,02672,33,40,17,21
MA,02673,44,46,11,33
MA,02675,31,52,23,18
MA,02702,18,30,18,41
MA,02703,31,39,11,18
MA,02712,28,29,20,33
MA,02713,15,29,24,22
MA,02714,31,28,22,38
MA,02715,14,30,19,18
MA,02717,35,21,23,48
MA,02718,35,20,17,45
MA,02719,23,48,12,26
MA,02720,46,65,7,13
MA,02721,33,46,14,29
MA,02722,39,27,23,18
MA,02723,20,43,19,18
MA,02724,19,53,18,30
MA,02725,25,28,10,42
MA,02726,38,30,20,20
MA,02738,16,33,7,24
MA,02739,21,44,22,37
MA,02740,16,25,22,18
MA,02741,28,50,14,28
MA,02742,30,32,14,30
MA,02743,44,28,18,30
MA,02744,41,43,20,36
MA,02745,27,60,21,36
MA,02746,34,21,22,47
MA,02747,41,49,23,23
MA,02748,18,32,21,28
MA,02760,23,39,13,23
MA,02761,31,42,23,39
MA,02762,31,50,13,21
MA,02763,33,47,19,20
MA,02764,36,24,20,47
MA,02766,37,61,15,47
MA,02767,25,52,8,49
MA,02768,16,36,19,22
MA,02769,23,29,10,29
MA,02770,22,28,9,33
MA,02771,22,53,11,24
MA,02777,27,32,8,49
MA,02779,31,64,7,37
MA,02780,18,43,17,24
MA,02783,41,44,9,29
MA,02790,44,28,9,20
MA,02791,18,37,9,44
RI,02801,14,20,8,27
RI,02802,23,43,18,20
RI,02804,27,32,22,24
RI,02806,31,52,18,42
RI,02807,36,51,10,20
RI,02808,13,21,21,21
RI,02809,23,29,8,17
RI,02812,33,53,8,21
RI,02813,39,31,10,48
RI,02814,16,25,18,28
RI,02815,16,42,8,52
RI,02816,28,32,22,19
RI,02817,31,25,9,14
RI,02818,33,31,21,19
RI,02822,13,52,18,40
RI,02823,16,50,9,22
RI,02824,25,31,15,40
RI,02825,20,35,11,35
RI,02826,33,49,10,21
RI,02827,23,34,12,38
RI,02828,35,43,13,45
RI,02829,29,36,17,12
RI,02830,24,24,12,32
RI,02831,14,45,24,20
RI,02832,28,24,12,27
RI,02833,21,24,22,27
RI,02835,19,34,8,38
RI,02836,31,29,9,30
RI,02837,33,30,20,24
RI,02838,25,40,7,21
RI,02839,34,29,23,52
RI,02840,36,45,23,25
RI,02841,18,37,13,21
RI,02842,24,29,19,19
RI,02852,28,50,22,28
RI,02854,39,28,11,46
RI,02857,15,38,21,32
RI,02858,28,41,9,16
RI,02859,31,31,22,36
RI,02860,21,19,8,23
RI,02861,26,38,8,18
RI,02862,25,34,8,20
RI,02863,12,34,11,32
RI,02864,33,40,18,15
RI,02865,21,31,17,42
RI,02871,13,40,11,33
RI,02872,32,43,10,19
RI,02873,11,18,24,25
RI,02874,13,33,10,21
RI,02875,24,21,22,28
RI,02876,26,36,12,15
RI,02877,27,23,14,42
RI,02878,32,46,19,31
RI,02879,22,26,17,18
RI,02880,24,29,22,19
RI,02881,23,41,10,34
RI,02882,17,35,15,28
RI,02883,20,53,21,32
RI,02885,29,26,18,24
RI,02886,23,26,20,24
RI,02887,22,31,15,35
RI,02888,40,27,16,47
RI,02889,23,25,23,30
RI,02891,36,34,22,52
RI,02892,30,37,8,16
RI,02893,14,21,23,45
RI,02894,23,50,21,18
RI,02895,28,32,21,21
RI,02896,19,21,7,40
RI,02898,26,50,19,39
RI,02901,19,26,22,35
RI,02902,17,47,12,26
RI,02903,13,41,19,37
RI,02904,13,36,11,24
RI,02905,21,20,16,36
RI,02906,21,46,16,18
RI,02907,14,38,12,28
RI,02908,15,37,13,34
RI,02909,24,23,11,48
RI,02910,13,27,14,35
RI,02911,33,31,17,41
RI,02912,34,34,9,32
RI,02914,17,52,21,32
RI,02915,24,28,19,37
RI,02916,31,32,13,34
RI,02917,28,44,16,45
RI,02918,18,28,21,33
RI,02919,20,24,26,29
RI,02920,17,30,12,42
RI,02921,14,48,7,28
RI,02940,30,40,8,27
NH,03031,21,30,12,23
NH,03032,10,18,11,15
NH,03033,10,24,11,11
NH,03034,19,22,8,8
NH,03036,25,27,15,21
NH,03037,22,23,10,9
NH,03038,10,15,14,12
NH,03040,17,30,12,23
NH,03041,25,31,14,12
NH,03042,11,21,7,20
NH,03043,10,31,14,30
